[#CLIENT#] INFO: CS350 Client Version 3.0
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 1
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[271]: Sent: 10531.420581965 Recv: 10531.794433423 Exp: 10531.794397423 Len: 0.050000000 Rejected: No
[#CLIENT#] R[272]: Sent: 10531.445532673 Recv: 10531.844474257 Exp: 10531.844433423 Len: 0.050000000 Rejected: No
[#CLIENT#] R[273]: Sent: 10531.493311340 Recv: 10531.894510715 Exp: 10531.894474257 Len: 0.050000000 Rejected: No
[#CLIENT#] R[274]: Sent: 10531.543302006 Recv: 10531.944551257 Exp: 10531.944510715 Len: 0.050000000 Rejected: No
[#CLIENT#] R[275]: Sent: 10531.604332715 Recv: 10531.994581215 Exp: 10531.994551257 Len: 0.050000000 Rejected: No
[#CLIENT#] R[276]: Sent: 10531.623284256 Recv: 10532.044634007 Exp: 10532.044581215 Len: 0.050000000 Rejected: No
[#CLIENT#] R[277]: Sent: 10531.706353048 Recv: 10532.094679215 Exp: 10532.094634007 Len: 0.050000000 Rejected: No
[#CLIENT#] R[278]: Sent: 10531.725272965 Recv: 10532.144732090 Exp: 10532.144679215 Len: 0.050000000 Rejected: No
[#CLIENT#] R[279]: Sent: 10531.747509382 Recv: 10532.194782257 Exp: 10532.194732090 Len: 0.050000000 Rejected: No
[#CLIENT#] R[280]: Sent: 10531.759221257 Recv: 10532.244823423 Exp: 10532.244782257 Len: 0.050000000 Rejected: No
[#CLIENT#] R[281]: Sent: 10531.990244507 Recv: 10532.294856757 Exp: 10532.294823423 Len: 0.050000000 Rejected: No
[#CLIENT#] R[282]: Sent: 10531.990463007 Recv: 10532.344887548 Exp: 10532.344856757 Len: 0.050000000 Rejected: No
[#CLIENT#] R[283]: Sent: 10532.088069257 Recv: 10532.395172299 Exp: 10532.394887548 Len: 0.050000000 Rejected: No
[#CLIENT#] R[284]: Sent: 10532.110457965 Recv: 10532.444990549 Exp: 10532.445172299 Len: 0.050000000 Rejected: No
[#CLIENT#] R[285]: Sent: 10532.122059757 Recv: 10532.495031132 Exp: 10532.494990549 Len: 0.050000000 Rejected: No
[#CLIENT#] R[286]: Sent: 10532.153932257 Recv: 10532.545081007 Exp: 10532.545031132 Len: 0.050000000 Rejected: No
[#CLIENT#] R[287]: Sent: 10532.330905465 Recv: 10532.595117549 Exp: 10532.595081007 Len: 0.050000000 Rejected: No
[#CLIENT#] R[288]: Sent: 10532.470510340 Recv: 10532.645154757 Exp: 10532.645117549 Len: 0.050000000 Rejected: No
[#CLIENT#] R[289]: Sent: 10532.550950507 Recv: 10532.695194715 Exp: 10532.695154757 Len: 0.050000000 Rejected: No
[#CLIENT#] R[290]: Sent: 10532.617680049 Recv: 10532.745232382 Exp: 10532.745194715 Len: 0.050000000 Rejected: No
[#CLIENT#] R[291]: Sent: 10532.624870215 Recv: 10532.795275715 Exp: 10532.795232382 Len: 0.050000000 Rejected: No
[#CLIENT#] R[292]: Sent: 10532.689205174 Recv: 10532.845308632 Exp: 10532.845275715 Len: 0.050000000 Rejected: No
[#CLIENT#] R[293]: Sent: 10532.716135132 Recv: 10532.895347757 Exp: 10532.895308632 Len: 0.050000000 Rejected: No
[#CLIENT#] R[294]: Sent: 10532.798839840 Recv: 10532.945372174 Exp: 10532.945347757 Len: 0.050000000 Rejected: No
[#CLIENT#] R[295]: Sent: 10532.958059424 Recv: 10533.008153882 Exp: 10533.008059424 Len: 0.050000000 Rejected: No
[#CLIENT#] R[296]: Sent: 10533.095875632 Recv: 10533.145952174 Exp: 10533.145875632 Len: 0.050000000 Rejected: No
[#CLIENT#] R[297]: Sent: 10533.205886174 Recv: 10533.255958924 Exp: 10533.255886174 Len: 0.050000000 Rejected: No
[#CLIENT#] R[298]: Sent: 10533.218544007 Recv: 10533.305987716 Exp: 10533.305958924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[299]: Sent: 10533.306242299 Recv: 10533.356312716 Exp: 10533.356242299 Len: 0.050000000 Rejected: No
[#CLIENT#] R[300]: Sent: 10533.350391632 Recv: 10533.406626924 Exp: 10533.406312716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[301]: Sent: 10533.370017466 Recv: 10533.456670882 Exp: 10533.456626924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[302]: Sent: 10533.500766257 Recv: 10533.550856966 Exp: 10533.550766257 Len: 0.050000000 Rejected: No
[#CLIENT#] R[303]: Sent: 10533.634354299 Recv: 10533.684453507 Exp: 10533.684354299 Len: 0.050000000 Rejected: No
[#CLIENT#] R[304]: Sent: 10533.749460966 Recv: 10533.799541924 Exp: 10533.799460966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[305]: Sent: 10533.787783133 Recv: 10533.849583716 Exp: 10533.849541924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[306]: Sent: 10533.835494633 Recv: 10533.899632966 Exp: 10533.899583716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[307]: Sent: 10533.845388549 Recv: 10533.949679674 Exp: 10533.949632966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[308]: Sent: 10533.863179258 Recv: 10533.999708174 Exp: 10533.999679674 Len: 0.050000000 Rejected: No
[#CLIENT#] R[309]: Sent: 10533.974262549 Recv: 10534.049747633 Exp: 10534.049708174 Len: 0.050000000 Rejected: No
[#CLIENT#] R[310]: Sent: 10534.011949466 Recv: 10534.099798383 Exp: 10534.099747633 Len: 0.050000000 Rejected: No
[#CLIENT#] R[311]: Sent: 10534.046574966 Recv: 10534.149836008 Exp: 10534.149798383 Len: 0.050000000 Rejected: No
[#CLIENT#] R[312]: Sent: 10534.151588924 Recv: 10534.201661633 Exp: 10534.201588924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[313]: Sent: 10534.189665591 Recv: 10534.251685799 Exp: 10534.251661633 Len: 0.050000000 Rejected: No
[#CLIENT#] R[314]: Sent: 10534.208790341 Recv: 10534.301714966 Exp: 10534.301685799 Len: 0.050000000 Rejected: No
[#CLIENT#] R[315]: Sent: 10534.219863466 Recv: 10534.351772799 Exp: 10534.351714966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[316]: Sent: 10534.283904883 Recv: 10534.401806091 Exp: 10534.401772799 Len: 0.050000000 Rejected: No
[#CLIENT#] R[317]: Sent: 10534.356161799 Recv: 10534.451839757 Exp: 10534.451806091 Len: 0.050000000 Rejected: No
[#CLIENT#] R[318]: Sent: 10534.364506883 Recv: 10534.501894132 Exp: 10534.501839757 Len: 0.050000000 Rejected: No
[#CLIENT#] R[319]: Sent: 10534.415851299 Recv: 10534.551929549 Exp: 10534.551894132 Len: 0.050000000 Rejected: No
[#CLIENT#] R[320]: Sent: 10534.453543382 Recv: 10534.601954382 Exp: 10534.601929549 Len: 0.050000000 Rejected: No
[#CLIENT#] R[321]: Sent: 10534.554724924 Recv: 10534.651986632 Exp: 10534.651954382 Len: 0.050000000 Rejected: No
[#CLIENT#] R[322]: Sent: 10534.626312091 Recv: 10534.702043757 Exp: 10534.701986632 Len: 0.050000000 Rejected: No
[#CLIENT#] R[323]: Sent: 10534.637230507 Recv: 10534.752084632 Exp: 10534.752043757 Len: 0.050000000 Rejected: No
[#CLIENT#] R[324]: Sent: 10534.651202216 Recv: 10534.802127299 Exp: 10534.802084632 Len: 0.050000000 Rejected: No
[#CLIENT#] R[325]: Sent: 10534.689566132 Recv: 10534.852163091 Exp: 10534.852127299 Len: 0.050000000 Rejected: No
[#CLIENT#] R[326]: Sent: 10534.696763049 Recv: 10534.902212007 Exp: 10534.902163091 Len: 0.050000000 Rejected: No
[#CLIENT#] R[327]: Sent: 10534.705035549 Recv: 10534.952253716 Exp: 10534.952212007 Len: 0.050000000 Rejected: No
[#CLIENT#] R[328]: Sent: 10534.729879132 Recv: 10535.002299257 Exp: 10535.002253716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[329]: Sent: 10534.751704341 Recv: 10535.052325174 Exp: 10535.052299257 Len: 0.050000000 Rejected: No
[#CLIENT#] R[330]: Sent: 10534.900987382 Recv: 10535.102355924 Exp: 10535.102325174 Len: 0.050000000 Rejected: No
[#CLIENT#] R[331]: Sent: 10535.033868924 Recv: 10535.152391924 Exp: 10535.152355924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[332]: Sent: 10535.087949841 Recv: 10535.202418549 Exp: 10535.202391924 Len: 0.050000000 Rejected: No
[#CLIENT#] R[333]: Sent: 10535.188694841 Recv: 10535.252466174 Exp: 10535.252418549 Len: 0.050000000 Rejected: No
[#CLIENT#] R[334]: Sent: 10535.283406341 Recv: 10535.333489716 Exp: 10535.333406341 Len: 0.050000000 Rejected: No
[#CLIENT#] R[335]: Sent: 10535.321506758 Recv: 10535.383521008 Exp: 10535.383489716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[336]: Sent: 10535.344177008 Recv: 10535.433551716 Exp: 10535.433521008 Len: 0.050000000 Rejected: No
[#CLIENT#] R[337]: Sent: 10535.372056258 Recv: 10535.483593383 Exp: 10535.483551716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[338]: Sent: 10535.431805466 Recv: 10535.533636299 Exp: 10535.533593383 Len: 0.050000000 Rejected: No
[#CLIENT#] R[339]: Sent: 10535.483976716 Recv: 10535.583683633 Exp: 10535.583636299 Len: 0.050000000 Rejected: No
[#CLIENT#] R[340]: Sent: 10535.500640383 Recv: 10535.633718716 Exp: 10535.633683633 Len: 0.050000000 Rejected: No
[#CLIENT#] R[341]: Sent: 10535.509755049 Recv: 10535.683760966 Exp: 10535.683718716 Len: 0.050000000 Rejected: No
[#CLIENT#] R[342]: Sent: 10535.513944799 Recv: 10535.733830341 Exp: 10535.733760966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[343]: Sent: 10535.520290549 Recv: 10535.783861133 Exp: 10535.783830341 Len: 0.050000000 Rejected: No
[#CLIENT#] R[344]: Sent: 10535.578181841 Recv: 10535.833889800 Exp: 10535.833861133 Len: 0.050000000 Rejected: No
[#CLIENT#] R[345]: Sent: 10535.603510049 Recv: 10535.883923758 Exp: 10535.883889800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[346]: Sent: 10535.622416216 Recv: 10535.933961966 Exp: 10535.933923758 Len: 0.050000000 Rejected: No
[#CLIENT#] R[347]: Sent: 10535.644785508 Recv: 10535.983999550 Exp: 10535.983961966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[348]: Sent: 10535.650103216 Recv: 10536.034046508 Exp: 10536.033999550 Len: 0.050000000 Rejected: No
[#CLIENT#] R[349]: Sent: 10535.681079841 Recv: 10536.084268091 Exp: 10536.084046508 Len: 0.050000000 Rejected: No
[#CLIENT#] R[350]: Sent: 10535.832530550 Recv: 10536.134299925 Exp: 10536.134268091 Len: 0.050000000 Rejected: No
[#CLIENT#] R[351]: Sent: 10535.881224341 Recv: 10536.184337550 Exp: 10536.184299925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[352]: Sent: 10535.898381675 Recv: 10536.234368800 Exp: 10536.234337550 Len: 0.050000000 Rejected: No
[#CLIENT#] R[353]: Sent: 10535.958129925 Recv: 10536.284406300 Exp: 10536.284368800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[354]: Sent: 10536.037843133 Recv: 10536.334455216 Exp: 10536.334406300 Len: 0.050000000 Rejected: No
[#CLIENT#] R[355]: Sent: 10536.074986550 Recv: 10536.384533966 Exp: 10536.384455216 Len: 0.050000000 Rejected: No
[#CLIENT#] R[356]: Sent: 10536.084497341 Recv: 10536.434592925 Exp: 10536.434533966 Len: 0.050000000 Rejected: No
[#CLIENT#] R[357]: Sent: 10536.203729591 Recv: 10536.484634675 Exp: 10536.484592925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[358]: Sent: 10536.258335800 Recv: 10536.534666383 Exp: 10536.534634675 Len: 0.050000000 Rejected: No
[#CLIENT#] R[359]: Sent: 10536.298867966 Recv: 10536.584703883 Exp: 10536.584666383 Len: 0.050000000 Rejected: No
[#CLIENT#] R[360]: Sent: 10536.311832008 Recv: 10536.634735383 Exp: 10536.634703883 Len: 0.050000000 Rejected: No
[#CLIENT#] R[361]: Sent: 10536.357141966 Recv: 10536.684776675 Exp: 10536.684735383 Len: 0.050000000 Rejected: No
[#CLIENT#] R[362]: Sent: 10536.388007550 Recv: 10536.734817550 Exp: 10536.734776675 Len: 0.050000000 Rejected: No
[#CLIENT#] R[363]: Sent: 10536.486446091 Recv: 10536.784851425 Exp: 10536.784817550 Len: 0.050000000 Rejected: No
[#CLIENT#] R[364]: Sent: 10536.514334425 Recv: 10536.834892592 Exp: 10536.834851425 Len: 0.050000000 Rejected: No
[#CLIENT#] R[365]: Sent: 10536.529920967 Recv: 10536.884931925 Exp: 10536.884892592 Len: 0.050000000 Rejected: No
[#CLIENT#] R[366]: Sent: 10536.551858008 Recv: 10536.934979175 Exp: 10536.934931925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[367]: Sent: 10536.624481633 Recv: 10536.985033592 Exp: 10536.984979175 Len: 0.050000000 Rejected: No
[#CLIENT#] R[368]: Sent: 10536.681050258 Recv: 10537.035083467 Exp: 10537.035033592 Len: 0.050000000 Rejected: No
[#CLIENT#] R[369]: Sent: 10536.913835050 Recv: 10537.085111008 Exp: 10537.085083467 Len: 0.050000000 Rejected: No
[#CLIENT#] R[370]: Sent: 10536.936792383 Recv: 10537.135143842 Exp: 10537.135111008 Len: 0.050000000 Rejected: No
[#CLIENT#] R[371]: Sent: 10537.063396592 Recv: 10537.185199008 Exp: 10537.185143842 Len: 0.050000000 Rejected: No
[#CLIENT#] R[372]: Sent: 10537.071543592 Recv: 10537.235233925 Exp: 10537.235199008 Len: 0.050000000 Rejected: No
[#CLIENT#] R[373]: Sent: 10537.100948550 Recv: 10537.285276717 Exp: 10537.285233925 Len: 0.050000000 Rejected: No
[#CLIENT#] R[374]: Sent: 10537.101263550 Recv: 10537.335312759 Exp: 10537.335276717 Len: 0.050000000 Rejected: No
[#CLIENT#] R[375]: Sent: 10537.186224383 Recv: 10537.385349842 Exp: 10537.385312759 Len: 0.050000000 Rejected: No
[#CLIENT#] R[376]: Sent: 10537.268964550 Recv: 10537.435381384 Exp: 10537.435349842 Len: 0.050000000 Rejected: No
[#CLIENT#] R[377]: Sent: 10537.288301759 Recv: 10537.485409050 Exp: 10537.485381384 Len: 0.050000000 Rejected: No
[#CLIENT#] R[378]: Sent: 10537.295089134 Recv: 10537.535465384 Exp: 10537.535409050 Len: 0.050000000 Rejected: No
[#CLIENT#] R[379]: Sent: 10537.406565717 Recv: 10537.585508467 Exp: 10537.585465384 Len: 0.050000000 Rejected: No
[#CLIENT#] R[380]: Sent: 10537.477504467 Recv: 10537.635537425 Exp: 10537.635508467 Len: 0.050000000 Rejected: No
[#CLIENT#] R[381]: Sent: 10537.480320592 Recv: 10537.685593384 Exp: 10537.685537425 Len: 0.050000000 Rejected: No
[#CLIENT#] R[382]: Sent: 10537.513453967 Recv: 10537.735618592 Exp: 10537.735593384 Len: 0.050000000 Rejected: No
[#CLIENT#] R[383]: Sent: 10537.752503092 Recv: 10537.802589134 Exp: 10537.802503092 Len: 0.050000000 Rejected: No
[#CLIENT#] R[384]: Sent: 10537.820899800 Recv: 10537.870965967 Exp: 10537.870899800 Len: 0.050000000 Rejected: No
[#CLIENT#] R[385]: Sent: 10537.834077217 Recv: 10537.921016801 Exp: 10537.920965967 Len: 0.050000000 Rejected: No
[#CLIENT#] R[386]: Sent: 10537.869775259 Recv: 10537.971052426 Exp: 10537.971016801 Len: 0.050000000 Rejected: No
[#CLIENT#] R[387]: Sent: 10537.981117551 Recv: 10538.031206426 Exp: 10538.031117551 Len: 0.050000000 Rejected: No
[#CLIENT#] R[388]: Sent: 10537.986612801 Recv: 10538.081252509 Exp: 10538.081206426 Len: 0.050000000 Rejected: No
[#CLIENT#] R[389]: Sent: 10537.992448842 Recv: 10538.131291759 Exp: 10538.131252509 Len: 0.050000000 Rejected: No
[#CLIENT#] R[390]: Sent: 10538.019277051 Recv: 10538.181328592 Exp: 10538.181291759 Len: 0.050000000 Rejected: No
[#CLIENT#] R[391]: Sent: 10538.039240051 Recv: 10538.231358009 Exp: 10538.231328592 Len: 0.050000000 Rejected: No
[#CLIENT#] R[392]: Sent: 10538.098725092 Recv: 10538.281390342 Exp: 10538.281358009 Len: 0.050000000 Rejected: No
[#CLIENT#] R[393]: Sent: 10538.190741134 Recv: 10538.331421676 Exp: 10538.331390342 Len: 0.050000000 Rejected: No
[#CLIENT#] R[394]: Sent: 10538.198606051 Recv: 10538.381462092 Exp: 10538.381421676 Len: 0.050000000 Rejected: No
[#CLIENT#] R[395]: Sent: 10538.201551384 Recv: 10538.431698092 Exp: 10538.431462092 Len: 0.050000000 Rejected: No
[#CLIENT#] R[396]: Sent: 10538.204606426 Recv: 10538.481739051 Exp: 10538.481698092 Len: 0.050000000 Rejected: No
[#CLIENT#] R[397]: Sent: 10538.238609551 Recv: 10538.531781676 Exp: 10538.531739051 Len: 0.050000000 Rejected: No
[#CLIENT#] R[398]: Sent: 10538.322966176 Recv: 10538.581817134 Exp: 10538.581781676 Len: 0.050000000 Rejected: No
[#CLIENT#] R[399]: Sent: 10538.388425509 Recv: 10538.631861593 Exp: 10538.631817134 Len: 0.050000000 Rejected: No
[#CLIENT#] R[400]: Sent: 10538.420910301 Recv: 10538.681917551 Exp: 10538.681861593 Len: 0.050000000 Rejected: No
[#CLIENT#] R[401]: Sent: 10538.427966592 Recv: 10538.731967801 Exp: 10538.731917551 Len: 0.050000000 Rejected: No
[#CLIENT#] R[402]: Sent: 10538.477461842 Recv: 10538.782016634 Exp: 10538.781967801 Len: 0.050000000 Rejected: No
[#CLIENT#] R[403]: Sent: 10538.525696801 Recv: 10538.832044509 Exp: 10538.832016634 Len: 0.050000000 Rejected: No
[#CLIENT#] R[404]: Sent: 10538.567649926 Recv: 10538.882083134 Exp: 10538.882044509 Len: 0.050000000 Rejected: No
[#CLIENT#] R[405]: Sent: 10538.617897593 Recv: 10538.932112676 Exp: 10538.932083134 Len: 0.050000000 Rejected: No
[#CLIENT#] R[406]: Sent: 10538.642878259 Recv: 10538.982162884 Exp: 10538.982112676 Len: 0.050000000 Rejected: No
[#CLIENT#] R[407]: Sent: 10538.663050343 Recv: 10539.032198134 Exp: 10539.032162884 Len: 0.050000000 Rejected: No
[#CLIENT#] R[408]: Sent: 10538.785041426 Recv: 10539.082239634 Exp: 10539.082198134 Len: 0.050000000 Rejected: No
[#CLIENT#] R[409]: Sent: 10538.821020134 Recv: 10539.132276009 Exp: 10539.132239634 Len: 0.050000000 Rejected: No
[#CLIENT#] R[410]: Sent: 10538.831377093 Recv: 10539.182309093 Exp: 10539.182276009 Len: 0.050000000 Rejected: No
[#CLIENT#] R[411]: Sent: 10538.883669509 Recv: 10539.232366176 Exp: 10539.232309093 Len: 0.050000000 Rejected: No
[#CLIENT#] R[412]: Sent: 10538.925129468 Recv: 10539.282411259 Exp: 10539.282366176 Len: 0.050000000 Rejected: No
[#CLIENT#] R[413]: Sent: 10538.978749218 Recv: 10539.332443718 Exp: 10539.332411259 Len: 0.050000000 Rejected: No
[#CLIENT#] R[414]: Sent: 10539.029149634 Recv: 10539.382479218 Exp: 10539.382443718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[415]: Sent: 10539.043968718 Recv: 10539.432523510 Exp: 10539.432479218 Len: 0.050000000 Rejected: No
[#CLIENT#] R[416]: Sent: 10539.142366468 Recv: 10539.482563426 Exp: 10539.482523510 Len: 0.050000000 Rejected: No
[#CLIENT#] R[417]: Sent: 10539.146420426 Recv: 10539.532602093 Exp: 10539.532563426 Len: 0.050000000 Rejected: No
[#CLIENT#] R[418]: Sent: 10539.152208259 Recv: 10539.582644718 Exp: 10539.582602093 Len: 0.050000000 Rejected: No
[#CLIENT#] R[419]: Sent: 10539.295188635 Recv: 10539.632672301 Exp: 10539.632644718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[420]: Sent: 10539.305549676 Recv: 10539.682709718 Exp: 10539.682672301 Len: 0.050000000 Rejected: No
[#CLIENT#] R[421]: Sent: 10539.342083468 Recv: 10539.732755260 Exp: 10539.732709718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[422]: Sent: 10539.356299218 Recv: 10539.782848718 Exp: 10539.782755260 Len: 0.050000000 Rejected: No
[#CLIENT#] R[423]: Sent: 10539.453702635 Recv: 10539.832909676 Exp: 10539.832848718 Len: 0.050000000 Rejected: No
[#CLIENT#] R[424]: Sent: 10539.472815885 Recv: 10539.882984468 Exp: 10539.882909676 Len: 0.050000000 Rejected: No
[#CLIENT#] R[425]: Sent: 10539.497387301 Recv: 10539.933040968 Exp: 10539.932984468 Len: 0.050000000 Rejected: No
[#CLIENT#] R[426]: Sent: 10539.614409135 Recv: 10539.983085593 Exp: 10539.983040968 Len: 0.050000000 Rejected: No
[#CLIENT#] R[427]: Sent: 10539.637871135 Recv: 10540.033125302 Exp: 10540.033085593 Len: 0.050000000 Rejected: No
[#CLIENT#] R[428]: Sent: 10539.731617051 Recv: 10540.083175302 Exp: 10540.083125302 Len: 0.050000000 Rejected: No
[#CLIENT#] R[429]: Sent: 10539.791457343 Recv: 10540.133203052 Exp: 10540.133175302 Len: 0.050000000 Rejected: No
[#CLIENT#] R[430]: Sent: 10539.793549593 Recv: 10540.183240385 Exp: 10540.183203052 Len: 0.050000000 Rejected: No
[#CLIENT#] R[431]: Sent: 10539.810100426 Recv: 10540.233294927 Exp: 10540.233240385 Len: 0.050000000 Rejected: No
[#CLIENT#] R[432]: Sent: 10539.893790926 Recv: 10540.283341760 Exp: 10540.283294927 Len: 0.050000000 Rejected: No
[#CLIENT#] R[433]: Sent: 10539.948447885 Recv: 10540.333387927 Exp: 10540.333341760 Len: 0.050000000 Rejected: No
[#CLIENT#] R[434]: Sent: 10540.048939552 Recv: 10540.384984593 Exp: 10540.383387927 Len: 0.050000000 Rejected: No
[#CLIENT#] R[435]: Sent: 10540.069420260 Recv: 10540.435039760 Exp: 10540.434984593 Len: 0.050000000 Rejected: No
[#CLIENT#] R[436]: Sent: 10540.083302593 Recv: 10540.485062468 Exp: 10540.485039760 Len: 0.050000000 Rejected: No
[#CLIENT#] R[437]: Sent: 10540.095572510 Recv: 10540.535149677 Exp: 10540.535062468 Len: 0.050000000 Rejected: No
[#CLIENT#] R[438]: Sent: 10540.148239218 Recv: 10540.585187968 Exp: 10540.585149677 Len: 0.050000000 Rejected: No
[#CLIENT#] R[439]: Sent: 10540.154711552 Recv: 10540.635229802 Exp: 10540.635187968 Len: 0.050000000 Rejected: No
[#CLIENT#] R[440]: Sent: 10540.217094802 Recv: 10540.721180802 Exp: 10540.685229802 Len: 0.050000000 Rejected: No
[#CLIENT#] R[441]: Sent: 10540.301795718 Recv: 10540.735334510 Exp: 10540.771180802 Len: 0.050000000 Rejected: No
[#CLIENT#] R[442]: Sent: 10540.372432343 Recv: 10540.785361052 Exp: 10540.785334510 Len: 0.050000000 Rejected: No
[#CLIENT#] R[443]: Sent: 10540.384885843 Recv: 10540.835393635 Exp: 10540.835361052 Len: 0.050000000 Rejected: No
[#CLIENT#] R[444]: Sent: 10540.413381468 Recv: 10540.885446094 Exp: 10540.885393635 Len: 0.050000000 Rejected: No
[#CLIENT#] R[445]: Sent: 10540.434459510 Recv: 10540.935491427 Exp: 10540.935446094 Len: 0.050000000 Rejected: No
[#CLIENT#] R[446]: Sent: 10540.466095468 Recv: 10540.985562260 Exp: 10540.985491427 Len: 0.050000000 Rejected: No
[#CLIENT#] R[447]: Sent: 10540.480702093 Recv: 10540.485172052 Exp: 10540.480702093 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[448]: Sent: 10540.507781843 Recv: 10541.035625969 Exp: 10541.035562260 Len: 0.050000000 Rejected: No
[#CLIENT#] R[449]: Sent: 10540.550083843 Recv: 10541.085679635 Exp: 10541.085625969 Len: 0.050000000 Rejected: No
[#CLIENT#] R[450]: Sent: 10540.559437427 Recv: 10540.585223052 Exp: 10540.559437427 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[451]: Sent: 10540.604480052 Recv: 10541.135719927 Exp: 10541.135679635 Len: 0.050000000 Rejected: No
[#CLIENT#] R[452]: Sent: 10540.605315218 Recv: 10540.635262218 Exp: 10540.605315218 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[453]: Sent: 10540.631896885 Recv: 10541.185759219 Exp: 10541.185719927 Len: 0.050000000 Rejected: No
[#CLIENT#] R[454]: Sent: 10540.658655343 Recv: 10540.658689052 Exp: 10540.658655343 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[455]: Sent: 10540.678920177 Recv: 10540.678959635 Exp: 10540.678920177 Len: 0.050000000 Rejected: Yes
[#CLIENT#] R[456]: Sent: 10540.753225052 Recv: 10541.235802760 Exp: 10541.235759219 Len: 0.050000000 Rejected: No
[#CLIENT#] R[457]: Sent: 10540.770015094 Recv: 10541.285836385 Exp: 10541.285802760 Len: 0.050000000 Rejected: No
[#CLIENT#] R[458]: Sent: 10540.828295427 Recv: 10541.335879677 Exp: 10541.335836385 Len: 0.050000000 Rejected: No
[#CLIENT#] R[459]: Sent: 10540.872966052 Recv: 10541.385931261 Exp: 10541.385879677 Len: 0.050000000 Rejected: No
[#CLIENT#] R[460]: Sent: 10541.013276677 Recv: 10541.435969469 Exp: 10541.435931261 Len: 0.050000000 Rejected: No
[#CLIENT#] R[461]: Sent: 10541.077660302 Recv: 10541.485990552 Exp: 10541.485969469 Len: 0.050000000 Rejected: No
[#CLIENT#] R[462]: Sent: 10541.169881177 Recv: 10541.536030761 Exp: 10541.535990552 Len: 0.050000000 Rejected: No
[#CLIENT#] R[463]: Sent: 10541.236388135 Recv: 10541.586068177 Exp: 10541.586030761 Len: 0.050000000 Rejected: No
[#CLIENT#] R[464]: Sent: 10541.257178094 Recv: 10541.636121094 Exp: 10541.636068177 Len: 0.050000000 Rejected: No
[#CLIENT#] R[465]: Sent: 10541.314858719 Recv: 10541.686153844 Exp: 10541.686121094 Len: 0.050000000 Rejected: No
[#CLIENT#] R[466]: Sent: 10541.315207135 Recv: 10541.736190969 Exp: 10541.736153844 Len: 0.050000000 Rejected: No
[#CLIENT#] R[467]: Sent: 10541.357511885 Recv: 10541.786234177 Exp: 10541.786190969 Len: 0.050000000 Rejected: No
[#CLIENT#] R[468]: Sent: 10541.460701886 Recv: 10541.836255511 Exp: 10541.836234177 Len: 0.050000000 Rejected: No
[#CLIENT#] R[469]: Sent: 10541.514247344 Recv: 10541.886303677 Exp: 10541.886255511 Len: 0.050000000 Rejected: No
[#CLIENT#] R[470]: Sent: 10541.571443219 Recv: 10541.936318344 Exp: 10541.936303677 Len: 0.050000000 Rejected: No
[#CLIENT#] R[471]: Sent: 10541.612073969 Recv: 10541.986358677 Exp: 10541.986318344 Len: 0.050000000 Rejected: No
[#CLIENT#] R[472]: Sent: 10541.640537552 Recv: 10542.036416511 Exp: 10542.036358677 Len: 0.050000000 Rejected: No
[#CLIENT#] R[473]: Sent: 10541.665537136 Recv: 10542.086446094 Exp: 10542.086416511 Len: 0.050000000 Rejected: No
[#CLIENT#] R[474]: Sent: 10541.736041344 Recv: 10542.136476386 Exp: 10542.136446094 Len: 0.050000000 Rejected: No
[#CLIENT#] R[475]: Sent: 10541.826015052 Recv: 10542.186544386 Exp: 10542.186476386 Len: 0.050000000 Rejected: No
[#CLIENT#] R[476]: Sent: 10541.888960719 Recv: 10542.236566553 Exp: 10542.236544386 Len: 0.050000000 Rejected: No
[#CLIENT#] R[477]: Sent: 10541.898198219 Recv: 10542.286602803 Exp: 10542.286566553 Len: 0.050000000 Rejected: No
